x1,y1,x2,y2,x3,y3,x4,y4
764.2593388429752,91.61018181818181,656.084,229.041,627.1263082706766,98.63465413533834,741.1746756756756,93.47016216216217
765.2240702479339,91.56231818181818,653.227,224.491,629.9726616541353,98.50533082706767,742.3237837837838,93.40394144144145
766.1888016528926,91.51445454545454,651.333,221.144,632.819015037594,98.37600751879698,743.4728918918919,93.33772072072072
767.1535330578513,91.46659090909091,648.846,217.686,635.6653684210527,98.24668421052631,744.6220000000001,93.2715
768.11826446281,91.41872727272727,646.177,214.389,638.5117218045112,98.11736090225564,745.7711081081081,93.20527927927928
769.0829958677687,91.37086363636364,642.874,209.986,641.3580751879699,97.98803759398496,746.9202162162162,93.13905855855856
770.0477272727273,91.32300000000001,640.024,205.631,644.2044285714286,97.85871428571429,748.0693243243244,93.07283783783784
771.012458677686,91.27513636363636,637.655,202.094,647.0507819548873,97.7293909774436,749.2184324324325,93.00661711711712
771.9771900826447,91.22727272727273,635.195,198.151,649.8971353383458,97.60006766917293,750.3675405405405,92.9403963963964
772.9419214876034,91.17940909090909,632.71,194.122,652.7434887218045,97.47074436090224,751.5166486486487,92.87417567567567
773.906652892562,91.13154545454546,630.264,190.499,655.5898421052632,97.34142105263157,752.6657567567568,92.80795495495497
774.8713842975206,91.08368181818182,628.289,187.589,658.4361954887218,97.2120977443609,753.8148648648648,92.74173423423424
775.8361157024793,91.03581818181819,625.963,184.296,661.2825488721804,97.08277443609022,754.963972972973,92.67551351351352
776.800847107438,90.98795454545454,624.433,181.722,664.1289022556391,96.95345112781955,756.1130810810811,92.6092927927928
777.7655785123967,90.94009090909091,622.875,179.501,666.9752556390977,96.82412781954886,757.2621891891893,92.54307207207208
778.7303099173554,90.89222727272727,620.587,176.296,669.8216090225563,96.69480451127819,758.4112972972973,92.47685135135136
779.6950413223141,90.84436363636364,618.441,173.026,672.667962406015,96.56548120300752,759.5604054054054,92.41063063063064
780.6597727272728,90.79650000000001,616.573,169.158,675.5143157894737,96.43615789473684,760.7095135135136,92.34440990990991
781.6245041322314,90.74863636363636,614.874,165.127,678.3606691729324,96.30683458646617,761.8586216216216,92.27818918918919
782.5892355371901,90.70077272727272,614.065,161.468,681.2070225563909,96.17751127819548,763.0077297297298,92.21196846846847
783.5539669421488,90.65290909090909,613.344,158.315,684.0533759398496,96.04818796992481,764.1568378378379,92.14574774774775
784.5186983471075,90.60504545454546,612.614,155.128,686.8997293233083,95.91886466165413,765.305945945946,92.07952702702703
785.4834297520662,90.55718181818182,612.345,152.306,689.7460827067669,95.78954135338346,766.455054054054,92.0133063063063
786.4481611570249,90.50931818181819,612.181,149.038,692.5924360902255,95.66021804511277,767.6041621621622,91.9470855855856
787.4128925619834,90.46145454545454,611.91,146.529,695.4387894736842,95.5308947368421,768.7532702702703,91.88086486486486
788.3776239669421,90.41359090909091,611.555,143.422,698.2851428571429,95.40157142857143,769.9023783783784,91.81464414414415
789.3423553719008,90.36572727272727,611.601,141.543,701.1314962406015,95.27224812030074,771.0514864864865,91.74842342342343
790.3070867768595,90.31786363636364,611.47,138.358,703.9778496240601,95.14292481203007,772.2005945945946,91.68220270270271
791.2718181818182,90.27,611.172,136.486,706.8242030075188,95.01360150375939,773.3497027027028,91.61598198198199
792.2365495867768,90.22213636363637,611.154,134.534,709.6705563909775,94.88427819548872,774.4988108108108,91.54976126126127
793.2012809917355,90.17427272727272,611.031,131.873,712.516909774436,94.75495488721805,775.647918918919,91.48354054054055
794.1660123966942,90.12640909090909,610.791,128.57,715.3632631578947,94.62563157894736,776.7970270270271,91.41731981981982
795.1307438016529,90.07854545454546,609.786,127.098,718.2096165413534,94.49630827067669,777.9461351351351,91.3510990990991
796.0954752066116,90.03068181818182,609.713,124.108,721.055969924812,94.36698496240601,779.0952432432432,91.28487837837838
797.0602066115703,89.98281818181819,609.167,121.84,723.9023233082706,94.23766165413534,780.2443513513514,91.21865765765766
798.024938016529,89.93495454545454,608.653,118.927,726.7486766917293,94.10833834586465,781.3934594594595,91.15243693693694
798.9896694214876,89.88709090909092,608.253,117.543,729.595030075188,93.97901503759398,782.5425675675676,91.08621621621622
799.9544008264463,89.83922727272727,607.597,115.982,732.4413834586467,93.8496917293233,783.6916756756757,91.0199954954955
800.919132231405,89.79136363636364,607.202,113.738,735.2877368421052,93.72036842105263,784.8407837837838,90.95377477477479
801.8838636363637,89.7435,606.298,113.43,738.1340902255639,93.59104511278196,785.989891891892,90.88755405405406
802.8485950413224,89.69563636363637,606.233,112.617,740.9804436090226,93.46172180451127,787.139,90.82133333333334
803.813326446281,89.64777272727272,605.706,111.268,743.8267969924811,93.3323984962406,788.2881081081082,90.75511261261262
804.7780578512397,89.5999090909091,605.276,110.139,746.6731503759398,93.20307518796992,789.4372162162163,90.6888918918919
805.7427892561984,89.55204545454545,604.996,109.543,749.5195037593985,93.07375187969924,790.5863243243243,90.62267117117118
806.7075206611571,89.50418181818182,604.701,107.882,752.3658571428571,92.94442857142857,791.7354324324324,90.55645045045046
807.6722520661158,89.45631818181818,604.467,107.21,755.2122105263157,92.81510526315789,792.8845405405406,90.49022972972973
808.6369834710745,89.40845454545455,604.284,106.243,758.0585639097744,92.68578195488722,794.0336486486486,90.42400900900901
809.601714876033,89.36059090909092,603.79,105.458,760.9049172932331,92.55645864661653,795.1827567567568,90.35778828828829
810.5664462809917,89.31272727272727,603.473,104.578,763.7512706766918,92.42713533834586,796.3318648648649,90.29156756756757
811.5311776859504,89.26486363636364,603.584,103.782,766.5976240601503,92.29781203007518,797.480972972973,90.22534684684685
812.4959090909091,89.217,603.477,103.079,769.443977443609,92.16848872180451,798.6300810810811,90.15912612612613
813.4606404958678,89.16913636363637,603.1728580786026,103.0969847161572,772.2903308270677,92.03916541353382,799.7791891891892,90.09290540540542
814.4253719008265,89.12127272727272,602.8687161572052,103.11496943231441,775.1366842105263,91.90984210526315,800.9282972972974,90.02668468468468
815.3901033057851,89.0734090909091,602.5645742358079,103.13295414847161,777.9830375939849,91.78051879699248,802.0774054054054,89.96046396396397
816.3548347107438,89.02554545454545,602.2604323144104,103.15093886462881,780.8293909774436,91.6511954887218,803.2265135135135,89.89424324324325
817.3195661157025,88.97768181818182,601.9562903930131,103.16892358078601,783.6757443609022,91.52187218045113,804.3756216216216,89.82802252252253
818.2842975206612,88.92981818181818,601.6521484716156,103.18690829694323,786.5220977443608,91.39254887218044,805.5247297297298,89.76180180180181
819.2490289256199,88.88195454545455,601.3480065502183,103.20489301310043,789.3684511278195,91.26322556390977,806.6738378378378,89.69558108108109
820.2137603305786,88.83409090909092,601.043864628821,103.22287772925763,792.2148045112781,91.1339022556391,807.822945945946,89.62936036036037
821.1784917355372,88.78622727272727,600.7397227074235,103.24086244541483,795.0611578947369,91.00457894736842,808.9720540540541,89.56313963963964
822.1432231404959,88.73836363636363,600.4355807860262,103.25884716157205,797.9075112781954,90.87525563909774,810.1211621621621,89.49691891891892
823.1079545454545,88.6905,600.1314388646288,103.27683187772925,800.7538646616541,90.74593233082706,811.2702702702703,89.4306981981982
824.0726859504132,88.64263636363637,599.8272969432314,103.29481659388645,803.6002180451128,90.61660902255639,812.4193783783784,89.36447747747748
825.0374173553719,88.59477272727273,599.523155021834,103.31280131004367,806.4465714285714,90.4872857142857,813.5684864864866,89.29825675675676
826.0021487603306,88.5469090909091,599.2190131004367,103.33078602620087,809.29292481203,90.35796240601503,814.7175945945946,89.23203603603604
826.9668801652892,88.49904545454545,598.9148711790393,103.34877074235807,812.1392781954887,90.22863909774435,815.8667027027027,89.16581531531531
827.9316115702479,88.45118181818182,598.6107292576419,103.36675545851527,814.9856315789473,90.09931578947368,817.0158108108108,89.0995945945946
828.8963429752066,88.40331818181818,598.3065873362445,103.38474017467249,817.8319849624061,89.96999248120301,818.1649189189189,89.03337387387388
829.8610743801653,88.35545454545455,598.0024454148471,103.40272489082969,820.6783383458646,89.84066917293232,819.314027027027,88.96715315315316
830.825805785124,88.3075909090909,597.6983034934498,103.42070960698689,823.5246917293233,89.71134586466165,820.4631351351352,88.90093243243244
831.7905371900827,88.25972727272728,597.3941615720523,103.4386943231441,826.371045112782,89.58202255639097,821.6122432432433,88.83471171171172
832.7552685950413,88.21186363636363,597.090019650655,103.4566790393013,829.2173984962405,89.4526992481203,822.7613513513513,88.768490990991
833.72,88.164,596.7858777292577,103.47466375545851,832.0637518796992,89.32337593984963,823.9104594594595,88.70227027027028
831.009,88.767,596.4817358078602,103.49264847161571,834.9101052631579,89.19405263157894,825.0595675675676,88.63604954954955
829.609,89.003,596.1775938864629,103.51063318777292,837.7564586466165,89.06472932330827,826.2086756756757,88.56982882882883
827.791,89.692,595.8734519650654,103.52861790393013,840.6028120300751,88.93540601503759,827.3577837837838,88.50360810810811
826.069,90.077,595.5693100436681,103.54660262008733,843.4491654135338,88.80608270676692,828.5068918918919,88.43738738738739
823.839,90.769,595.2651681222707,103.56458733624453,846.2955187969924,88.67675939849623,829.656,88.37116666666667
821.132,91.427,594.9610262008733,103.58257205240174,849.1418721804512,88.54743609022556,830.8051081081081,88.30494594594595
818.896,91.94,594.656884279476,103.60055676855895,851.9882255639097,88.41811278195487,831.9542162162162,88.23872522522524
817.261,92.469,594.3527423580786,103.61854148471615,854.8345789473684,88.2887894736842,833.1033243243244,88.17250450450452
815.828,92.958,594.0486004366812,103.63652620087336,857.6809323308271,88.15946616541353,834.2524324324324,88.1062837837838
814.197,93.497,593.7444585152838,103.65451091703056,860.5272857142857,88.03014285714285,835.4015405405405,88.04006306306307
812.868,94.017,593.4403165938865,103.67249563318776,863.3736390977443,87.90081954887218,836.5506486486487,87.97384234234235
811.513,94.419,593.136174672489,103.69048034934497,866.219992481203,87.7714962406015,837.6997567567568,87.90762162162163
810.438,94.835,592.8320327510917,103.70846506550218,869.0663458646616,87.64217293233082,838.8488648648649,87.84140090090091
809.332,95.301,592.5278908296943,103.72644978165938,871.9126992481202,87.51284962406015,839.997972972973,87.77518018018019
807.119,95.961,592.2237489082969,103.74443449781658,874.7590526315789,87.38352631578947,841.1470810810811,87.70895945945946
805.305,96.536,591.9196069868996,103.7624192139738,877.6054060150375,87.2542030075188,842.2961891891891,87.64273873873874
803.158,97.269,591.6154650655021,103.780403930131,880.4517593984963,87.12487969924811,843.4452972972973,87.57651801801802
801.63,97.846,591.3113231441048,103.7983886462882,883.2981127819548,86.99555639097744,844.5944054054054,87.5102972972973
799.386,98.68,591.0071812227075,103.8163733624454,886.1444661654135,86.86623308270676,845.7435135135136,87.44407657657658
797.597,99.308,590.70303930131,103.83435807860262,888.9908195488722,86.73690977443609,846.8926216216216,87.37785585585587
795.487,100.036,590.3988973799127,103.85234279475982,891.8371729323308,86.6075864661654,848.0417297297297,87.31163513513513
793.109,100.997,590.0947554585152,103.87032751091702,894.6835263157894,86.47826315789473,849.1908378378379,87.24541441441443
791.613,101.35,589.7906135371179,103.88831222707422,897.5298796992481,86.34893984962406,850.3399459459459,87.1791936936937
789.816,102.055,589.4864716157205,103.90629694323144,900.3762330827067,86.21961654135337,851.4890540540541,87.11297297297298
787.829,102.609,589.1823296943231,103.92428165938864,903.2225864661654,86.0902932330827,852.6381621621622,87.04675225225226
786.618,103.111,588.8781877729258,103.94226637554584,906.068939849624,85.96096992481202,853.7872702702703,86.98053153153154
784.04,103.952,588.5740458515284,103.96025109170306,908.9152932330826,85.83164661654135,854.9363783783783,86.91431081081082
782.538,104.77,588.269903930131,103.97823580786026,911.7616466165414,85.70232330827068,856.0854864864865,86.8480900900901
781.378,105.49,587.9657620087336,103.99622052401746,914.608,85.573,857.2345945945946,86.78186936936937
779.613,106.733,587.6616200873362,104.01420524017466,912.878,85.681,858.3837027027027,86.71564864864865
777.216,108.409,587.3574781659388,104.03218995633188,911.163,85.513,859.5328108108108,86.64942792792793
776.236,109.328,587.0533362445415,104.05017467248908,910.351,85.489,860.6819189189189,86.58320720720721
774.138,110.346,586.7491943231441,104.06815938864628,909.538,85.509,861.8310270270271,86.51698648648649
771.914,111.754,586.4450524017467,104.0861441048035,908.079,85.458,862.9801351351351,86.45076576576577
769.987,112.833,586.1409104803494,104.1041288209607,904.463,85.278,864.1292432432433,86.38454504504506
768.638,113.971,585.8367685589519,104.1221135371179,899.319,85.083,865.2783513513514,86.31832432432434
766.974,114.885,585.5326266375546,104.1400982532751,892.189,85.22,866.4274594594594,86.25210360360362
765.393,115.85,585.2284847161571,104.15808296943231,889.743,85.238,867.5765675675675,86.1858828828829
763.653,116.911,584.9243427947598,104.17606768558952,885.0697397260275,85.39420547945205,868.7256756756757,86.11966216216217
762.511,117.81,584.6202008733625,104.19405240174672,880.3964794520548,85.55041095890411,869.8747837837838,86.05344144144145
760.886,118.698,584.316058951965,104.21203711790392,875.7232191780822,85.70661643835616,871.0238918918919,85.98722072072073
759.075,119.648,584.0119170305677,104.23002183406113,871.0499589041096,85.86282191780822,872.173,85.921
757.578,120.601,583.7077751091703,104.24800655021834,866.3766986301371,86.01902739726027,870.696,85.959
756.135,121.568,583.4036331877729,104.26599126637554,861.7034383561644,86.17523287671233,865.06,86.325
754.466,122.723,583.0994912663755,104.28397598253275,857.0301780821918,86.33143835616438,863.116,86.104
752.418,123.701,582.7953493449781,104.30196069868995,852.3569178082192,86.48764383561644,859.654,86.255
751.103,124.775,582.4912074235808,104.31994541484715,847.6836575342467,86.6438493150685,860.141,85.999
749.618,125.702,582.1870655021834,104.33793013100436,843.010397260274,86.80005479452055,856.609,85.721
747.746,126.563,581.882923580786,104.35591484716157,838.3371369863014,86.9562602739726,847.572,85.923
748.425,126.828,581.5787816593886,104.37389956331877,833.6638767123288,87.11246575342466,840.0781,86.2583
746.479,127.08,581.2746397379913,104.39188427947597,828.9906164383563,87.26867123287671,832.5842,86.5936
745.308,127.653,580.9704978165938,104.40986899563319,824.3173561643836,87.42487671232877,825.0903000000001,86.9289
742.235,128.061,580.6663558951965,104.42785371179039,819.644095890411,87.58108219178082,817.5964,87.2642
741.705,128.198,580.3622139737992,104.44583842794759,814.9708356164384,87.73728767123288,810.1025,87.5995
740.157,128.579,580.0580720524017,104.4638231441048,810.2975753424658,87.89349315068493,802.6086,87.9348
